192.168.3.131,55950,72.14.213.102,80,6,5,1156,3,619,40,231,984,420,40,206,527,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1156,3,619,1,1,0,0,212,132,0
192.168.3.131,58668,208.82.236.130,80,6,7,735,10,9655,40,105,483,166,40,965,1500,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,735,10,9655,1,4,0,0,292,412,0
10.0.2.15,2539,198.104.200.146,80,6,5,611,3,314,40,122,443,179,40,104,230,108,70,17,70,34,0,0,0,0,71,71,71,71,0,0,0,0,0,5,611,3,314,1,1,0,0,208,124,2
10.0.2.15,2536,65.55.15.244,80,6,13,5509,17,7658,40,423,877,430,40,450,1112,397,59,5,59,17,0,0,11,2,71,71,71,71,0,0,0,0,0,13,5509,17,7658,6,10,0,0,528,684,2
10.0.2.15,2537,65.55.15.244,80,6,11,5486,13,6261,40,498,933,438,40,481,1393,511,66,7,66,20,0,0,4,1,71,71,71,71,0,0,0,0,0,11,5486,13,6261,6,6,0,0,448,524,2
10.0.2.15,2540,207.46.105.186,80,6,6,645,4,255,40,107,437,161,40,63,131,44,5,14,65,28,65,21,65,37,70,70,70,70,0,0,0,0,0,6,645,4,255,1,1,0,0,248,164,2
10.0.2.15,2547,96.17.8.49,80,6,9,863,12,8672,40,95,535,164,40,722,1500,495,64,8,64,22,0,0,0,0,64,64,64,64,0,0,0,0,0,9,863,12,8672,1,9,0,0,368,484,2
10.0.2.15,2546,91.103.140.2,80,6,5,732,3,393,40,146,564,233,40,131,309,154,64,16,64,31,0,0,0,0,65,65,65,65,0,0,0,0,0,5,732,3,393,1,1,0,0,208,124,2
10.0.2.15,2548,65.54.167.27,80,6,30,3109,52,44562,40,103,1371,260,40,856,1500,425,62,2,62,11,0,0,0,0,62,62,62,62,0,0,0,0,0,30,3109,52,44562,2,43,0,0,1208,2084,2
192.168.3.131,56476,65.54.95.68,80,6,16,1607,28,35505,40,100,995,238,40,1268,1500,516,1,0,4,1,1,0,4,0,5,5,5,5,0,0,0,0,0,16,1607,28,35505,1,5,0,0,652,1132,0
192.168.3.131,56477,65.54.95.75,80,6,7,1184,7,3372,40,169,932,336,40,481,1500,697,2,0,3,1,2,0,3,1,5,5,5,5,0,0,0,0,0,7,1184,7,3372,1,1,0,0,292,292,0
192.168.3.131,56479,65.54.95.75,80,6,7,1184,8,5610,40,169,932,336,40,701,1500,727,2,0,3,1,2,0,3,1,5,5,5,5,0,0,0,0,0,7,1184,8,5610,1,1,0,0,292,332,0
192.168.3.131,56478,65.54.95.75,80,6,7,1184,7,3311,40,169,932,336,40,473,1500,702,2,0,3,1,2,0,3,1,5,5,5,5,0,0,0,0,0,7,1184,7,3311,1,1,0,0,292,292,0
192.168.3.131,56495,207.46.148.38,80,6,5,844,4,2657,40,168,672,281,40,664,1500,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,844,4,2657,1,1,0,0,212,168,0
192.168.3.131,56328,76.74.140.168,80,6,6,910,5,248,40,151,662,250,40,49,52,5,3,12,38,15,3,15,38,15,60,60,60,60,0,0,0,0,0,6,910,5,248,1,0,0,0,288,248,0
192.168.3.131,56506,207.46.148.38,80,6,5,831,4,2639,40,166,659,275,40,659,1500,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,831,4,2639,1,1,0,0,212,168,0
172.16.255.1,10697,109.173.29.34,443,6,9,523,7,416,40,58,112,29,40,59,119,28,0,1,11,3,0,2,12,4,13,13,13,13,0,0,0,0,0,9,523,7,416,4,3,0,0,372,292,0
172.16.255.1,10696,109.227.83.224,443,6,9,511,7,461,40,56,112,26,40,65,119,34,0,1,11,3,0,2,11,4,13,13,13,13,0,0,0,0,0,9,511,7,461,4,3,0,0,372,292,0
172.16.255.1,10655,128.241.90.211,80,6,15,1504,19,23415,40,100,521,152,40,1232,1500,542,61,6,61,18,35,1,35,8,96,96,96,96,0,0,0,0,0,15,1504,19,23415,2,2,0,0,636,772,0
172.16.255.1,10653,128.241.90.211,80,6,18,1611,26,34374,40,89,521,140,40,1322,1500,456,61,5,61,16,34,1,34,6,96,96,96,96,0,0,0,0,0,18,1611,26,34374,2,2,0,0,744,1052,0
172.16.255.1,10654,128.241.90.211,80,6,18,1610,27,35582,40,89,522,140,40,1317,1500,459,61,5,61,16,34,1,34,6,96,96,96,96,0,0,0,0,0,18,1610,27,35582,2,2,0,0,744,1092,0
172.16.255.1,10648,66.235.143.184,443,6,15,6292,9,5856,40,419,1414,600,52,650,1500,544,1,6,60,17,0,4,34,11,96,96,96,96,0,0,0,0,0,15,6292,9,5856,6,6,0,0,624,372,0
172.16.255.1,10691,184.85.226.161,443,6,8,2720,6,919,40,340,1133,487,40,153,301,126,61,8,61,23,0,0,0,0,61,61,61,61,0,0,0,0,0,8,2720,6,919,4,3,0,0,332,252,0
172.16.255.1,10652,184.85.226.161,443,6,25,12805,24,18996,40,512,1149,526,40,791,1500,621,61,4,61,13,0,1,34,7,96,96,96,96,0,0,0,0,0,25,12805,24,18996,13,12,0,0,1012,972,0
172.16.255.1,10651,184.85.226.161,443,6,23,12709,21,14588,40,552,1133,529,40,694,1500,596,61,4,61,14,0,1,35,7,96,96,96,96,0,0,0,0,0,23,12709,21,14588,13,12,0,0,932,852,0
172.16.255.1,10646,184.85.226.161,443,6,51,21203,70,82794,40,415,1165,501,40,1182,1500,513,61,1,61,9,0,0,35,4,97,97,97,97,0,0,0,0,0,51,21203,70,82794,20,20,0,0,2052,2812,0
172.16.255.1,10647,184.85.226.161,443,6,45,17701,58,67079,40,393,1149,495,40,1156,1500,528,61,2,61,10,0,0,35,4,97,97,97,97,0,0,0,0,0,45,17701,58,67079,17,17,0,0,1824,2332,0
172.16.255.1,10650,184.85.226.161,443,6,27,13994,27,24033,40,518,1149,529,40,890,1500,599,61,3,61,13,0,1,34,6,96,96,96,96,0,0,0,0,0,27,13994,27,24033,14,13,0,0,1092,1092,0
192.168.3.131,58667,208.82.236.129,80,6,5,843,6,3381,40,168,671,280,40,563,1500,729,0,7,31,15,0,6,31,13,31,31,31,31,0,0,0,0,0,5,843,6,3381,1,3,0,0,212,252,0
192.168.3.131,58737,208.82.236.129,80,6,5,842,6,3435,40,168,670,280,40,572,1500,725,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5,842,6,3435,1,3,0,0,212,252,0
10.0.2.15,2527,64.4.9.254,61863,6,8,468,8,559,40,58,120,28,40,69,228,64,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,8,468,8,559,3,3,0,0,328,324,0
10.0.2.15,2526,65.54.186.19,5443,6,21,5506,33,21443,40,262,1500,470,40,649,1500,500,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,21,5506,33,21443,4,23,0,0,848,1324,0
192.168.3.131,58750,208.82.236.129,80,6,5,842,5,3015,40,168,670,280,40,603,1500,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,842,5,3015,1,2,0,0,212,212,0
192.168.3.131,58757,208.82.236.129,80,6,5,842,6,3230,40,168,670,280,40,538,1500,745,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,842,6,3230,1,3,0,0,212,252,0
10.0.2.15,2543,65.55.116.184,5480,6,5,982,5,860,40,196,814,345,40,172,696,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,982,5,860,1,1,0,0,208,204,2
192.168.3.131,58766,208.82.236.129,80,6,5,842,6,3294,40,168,670,280,40,549,1500,738,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,842,6,3294,1,3,0,0,212,252,0
10.0.2.15,2545,91.103.140.2,5480,6,7,1472,8,2552,40,210,679,289,40,319,1112,435,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,7,1472,8,2552,2,3,0,0,288,324,2
192.168.3.131,58777,208.82.236.129,80,6,5,842,7,3666,40,168,670,280,40,523,1500,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,842,7,3666,1,3,0,0,212,292,0
10.0.2.15,2549,65.55.116.184,5480,6,5,718,5,628,40,143,550,227,40,125,464,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,718,5,628,1,1,0,0,208,204,2
192.168.3.131,58786,208.82.236.129,80,6,5,808,6,3176,40,161,636,265,40,529,1500,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,808,6,3176,1,3,0,0,212,252,0
192.168.3.131,58787,208.82.236.130,80,6,6,695,9,8098,40,115,483,179,40,899,1500,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,695,9,8098,1,4,0,0,252,372,0
192.168.3.131,58788,208.82.236.129,80,6,5,808,5,2813,40,161,636,265,40,562,1500,719,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,808,5,2813,1,2,0,0,212,212,0
192.168.3.131,58793,208.82.236.130,80,6,6,695,9,7864,40,115,483,179,40,873,1500,744,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,6,695,9,7864,1,4,0,0,252,372,0
192.168.3.131,58794,208.82.236.130,80,6,7,735,9,9055,40,105,483,166,40,1006,1500,722,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,735,9,9055,1,4,0,0,292,372,0
192.168.3.131,58789,209.17.73.30,80,6,64,3005,144,208083,40,46,473,54,40,1445,1500,267,8,0,8,1,8,0,8,0,9,9,9,9,0,0,0,0,0,64,3005,144,208083,1,2,0,0,2572,5772,0
192.168.3.131,58790,209.17.73.30,80,6,63,2965,140,202952,40,47,473,54,40,1449,1500,259,8,0,8,1,8,0,8,0,9,9,9,9,0,0,0,0,0,63,2965,140,202952,1,2,0,0,2532,5612,0
10.0.2.15,2551,70.37.129.34,5480,6,9,1213,11,7521,40,134,885,281,40,683,1088,458,1,0,4,1,4,0,4,1,5,5,5,5,0,0,0,0,0,9,1213,11,7521,1,8,0,0,368,444,2
10.0.2.15,2529,207.46.96.145,5480,6,29,2071,48,36254,40,71,943,167,40,755,1088,322,2,1,29,5,29,0,29,4,32,32,32,32,0,0,0,0,0,29,2071,48,36254,1,45,0,0,1168,1924,2
192.168.3.131,58830,208.82.236.129,80,6,5,808,5,2636,40,161,636,265,40,527,1500,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,808,5,2636,1,2,0,0,212,212,0
192.168.3.131,58795,204.9.163.166,80,6,6,551,5,430,40,91,339,121,40,86,258,96,2,3,15,6,2,4,15,7,17,17,17,17,0,0,0,0,0,6,551,5,430,1,1,0,0,252,212,0
192.168.3.131,52202,72.14.213.102,443,6,45,3082,86,72334,40,68,222,43,40,841,1470,614,0,5,240,36,0,2,240,26,240,240,240,240,0,0,0,0,0,45,3082,86,72334,15,47,0,0,1812,3452,0
192.168.3.131,58547,204.9.163.166,80,6,12,791,4,390,40,65,339,86,40,97,258,107,1,12,113,33,2,0,2,1,134,134,134,134,0,0,0,0,0,12,791,4,390,1,1,0,0,492,172,0
10.0.2.15,2542,207.46.113.78,5443,6,13,3133,12,5972,40,241,1500,412,40,497,1365,559,4,3,32,9,32,3,32,9,37,37,37,37,0,0,0,0,0,13,3133,12,5972,4,6,0,0,528,484,0
10.0.2.15,2544,207.46.113.78,5443,6,13,3170,16,7915,40,243,1500,412,40,494,1365,465,3,3,37,10,37,2,37,9,41,41,41,41,0,0,0,0,0,13,3170,16,7915,4,10,0,0,528,644,0
10.0.2.15,2552,70.37.129.32,5480,6,10,1232,12,8291,40,123,864,260,40,690,1088,454,4,2,16,5,4,0,4,1,21,21,21,21,0,0,0,0,0,10,1232,12,8291,1,9,0,0,408,484,2
10.0.2.15,2553,70.37.129.34,5480,6,9,1243,11,7227,40,138,915,291,40,657,1500,532,2,0,4,1,4,0,4,1,7,7,7,7,0,0,0,0,0,9,1243,11,7227,1,7,0,0,368,444,2
172.16.255.1,10688,213.146.189.205,443,6,13,1135,11,871,40,87,444,112,40,79,343,89,0,12,96,30,56,15,96,33,153,153,153,153,0,0,0,0,0,13,1135,11,871,6,8,0,0,532,452,0
172.16.255.1,10622,147.31.122.1,443,6,88,5548,86,23656,40,63,354,65,40,275,1500,473,0,2,60,8,0,2,60,8,186,186,186,186,0,0,0,0,0,88,5548,86,23656,49,55,0,0,3532,3452,0
172.16.255.1,10714,204.9.163.158,80,6,5,277,5,493,40,55,105,28,40,98,321,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,277,5,493,1,1,0,0,212,212,0
10.0.2.15,2554,70.37.129.34,5480,6,9,1142,10,6787,40,126,814,257,40,678,1500,656,4,1,4,1,4,0,4,1,9,9,9,9,0,0,0,0,0,9,1142,10,6787,1,4,0,0,368,404,2
10.0.2.15,2528,65.54.189.173,61863,6,43,6739,63,17315,40,156,1500,323,40,274,801,233,0,1,22,4,0,1,23,4,64,64,64,64,0,0,0,0,0,43,6739,63,17315,10,50,0,0,1728,2524,0
10.0.2.15,2550,64.4.35.57,61863,6,16,1432,18,1203,40,89,209,59,40,66,193,49,0,2,20,5,0,2,20,5,44,44,44,44,0,0,0,0,0,16,1432,18,1203,9,6,0,0,648,724,0
10.0.2.15,2539,198.104.200.146,5480,6,5,611,3,314,40,122,443,179,40,104,230,108,70,17,70,34,0,0,0,0,71,71,71,71,0,0,0,0,0,5,611,3,314,1,1,0,0,208,124,2
10.0.2.15,2536,65.55.15.244,5480,6,13,5509,17,7658,40,423,877,430,40,450,1112,397,59,5,59,17,0,0,11,2,71,71,71,71,0,0,0,0,0,13,5509,17,7658,6,10,0,0,528,684,2
10.0.2.15,2537,65.55.15.244,5480,6,11,5486,13,6261,40,498,933,438,40,481,1393,511,66,7,66,20,0,0,4,1,71,71,71,71,0,0,0,0,0,11,5486,13,6261,6,6,0,0,448,524,2
10.0.2.15,2540,207.46.105.186,5480,6,6,645,4,255,40,107,437,161,40,63,131,44,5,14,65,28,65,21,65,37,70,70,70,70,0,0,0,0,0,6,645,4,255,1,1,0,0,248,164,2
10.0.2.15,2547,96.17.8.49,5480,6,9,863,12,8672,40,95,535,164,40,722,1500,495,64,8,64,22,0,0,0,0,64,64,64,64,0,0,0,0,0,9,863,12,8672,1,9,0,0,368,484,2
10.0.2.15,2546,91.103.140.2,5480,6,5,732,3,393,40,146,564,233,40,131,309,154,64,16,64,31,0,0,0,0,65,65,65,65,0,0,0,0,0,5,732,3,393,1,1,0,0,208,124,2
10.0.2.15,2548,65.54.167.27,5480,6,30,3109,52,44562,40,103,1371,260,40,856,1500,425,62,2,62,11,0,0,0,0,62,62,62,62,0,0,0,0,0,30,3109,52,44562,2,43,0,0,1208,2084,2
172.16.255.1,50983,134.2.48.153,8984,17,1,60,1,593,60,60,60,0,593,593,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,593,0,0,0,0,60,593,0
192.168.3.131,58769,72.14.213.138,80,6,4,276,5,942,40,69,144,50,40,188,770,325,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,276,5,942,1,1,0,0,172,212,0
172.16.255.1,50983,79.143.161.140,32575,17,2,505,2,500,60,252,445,272,45,250,455,289,6,6,6,0,7,7,7,0,7,7,7,7,0,0,0,0,0,2,505,2,500,0,0,0,0,505,500,0
172.16.255.1,50983,218.173.246.133,21363,17,1,60,1,591,60,60,60,0,591,591,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,591,0,0,0,0,60,591,0
172.16.255.1,50983,212.8.163.80,43400,17,1,140,1,46,140,140,140,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,1,46,0,0,0,0,140,46,0
192.168.3.131,57248,204.14.234.85,443,6,33,23253,59,54110,40,704,1500,664,40,917,1500,698,0,1,13,3,0,0,13,2,36,36,36,36,0,0,0,0,0,33,23253,59,54110,7,32,0,0,1344,2372,0
192.168.3.131,57249,204.14.234.85,8443,6,7,4374,12,9406,40,624,1500,686,40,783,1500,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4374,12,9406,2,7,0,0,292,492,0
10.0.2.15,2538,207.46.125.254,7001,17,4,192,4,192,48,48,48,0,48,48,48,0,0,36,110,63,0,36,110,63,110,110,110,110,0,0,0,0,0,4,192,4,192,0,0,0,0,192,192,0
192.168.3.131,58673,192.168.3.1,53,17,2,150,2,1060,75,75,75,0,530,530,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,150,2,1060,0,0,0,0,150,1060,0
10.0.2.15,57524,10.0.2.3,53,17,2,148,2,766,74,74,74,0,383,383,383,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,148,2,766,0,0,0,0,148,766,0
192.168.3.131,57249,204.14.234.85,443,6,7,4374,12,9406,40,624,1500,686,40,783,1500,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4374,12,9406,2,7,0,0,292,492,0
192.168.3.131,56509,65.54.95.75,80,6,46,2766,90,127300,40,60,954,134,40,1414,1500,322,1,0,3,0,4,0,4,0,4,4,4,4,0,0,0,0,0,46,2766,90,127300,1,7,0,0,1852,3612,0
10.0.2.15,61133,10.0.2.3,53,17,2,144,2,362,72,72,72,0,181,181,181,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,144,2,362,0,0,0,0,144,362,0
192.168.3.131,56499,76.74.140.168,80,6,5,1459,4,1234,40,291,665,339,40,308,571,303,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5,1459,4,1234,2,2,0,0,212,172,0
172.16.255.1,50983,145.120.22.109,51491,17,2,129,2,373,60,64,69,6,47,186,326,197,3,3,3,0,3,3,3,0,3,3,3,3,0,0,0,0,0,2,129,2,373,0,0,0,0,129,373,0
10.0.2.15,64982,10.0.2.3,53,17,2,134,2,550,67,67,67,0,275,275,275,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,134,2,550,0,0,0,0,134,550,0
192.168.3.131,57248,204.14.234.85,8443,6,33,23253,59,54110,40,704,1500,664,40,917,1500,698,0,1,13,3,1,0,13,2,37,37,37,37,0,0,0,0,0,33,23253,59,54110,7,32,0,0,1344,2372,0
172.16.255.1,50983,84.197.9.59,44808,17,1,61,1,48,61,61,61,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,48,0,0,0,0,61,48,0
172.16.255.1,50983,95.68.58.110,17865,17,1,445,1,45,445,445,445,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,445,1,45,0,0,0,0,445,45,0
192.168.3.131,56502,65.54.95.140,80,6,10,2985,12,11616,40,298,899,413,40,968,1500,668,1,0,3,1,4,0,4,1,4,4,4,4,0,0,0,0,0,10,2985,12,11616,3,3,0,0,412,492,0
172.16.255.1,50983,67.170.187.174,38922,17,1,62,1,46,62,62,62,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,46,0,0,0,0,62,46,0
172.16.255.1,50983,67.84.192.140,443,17,1,46,1,54,46,46,46,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,1,54,0,0,0,0,46,54,0
172.16.255.1,50983,188.231.175.85,21827,17,1,50,1,237,50,50,50,0,237,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1,237,0,0,0,0,50,237,0
172.16.255.1,50983,2.120.66.172,23852,17,1,46,1,54,46,46,46,0,54,54,54,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,46,1,54,0,0,0,0,46,54,0
172.16.255.1,50983,71.224.25.112,33695,17,2,129,2,118,62,64,67,3,39,59,79,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,129,2,118,0,0,0,0,129,118,0
192.168.3.131,56058,206.108.207.138,80,6,78,7547,163,233112,40,96,797,197,40,1430,1500,271,1,2,78,11,0,1,78,7,165,165,165,165,0,0,0,0,0,78,7547,163,233112,6,10,0,0,3132,6532,0
172.16.255.1,50983,124.144.10.123,50583,17,1,445,1,45,445,445,445,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,445,1,45,0,0,0,0,445,45,0
10.0.2.15,54795,10.0.2.3,53,17,2,114,2,426,57,57,57,0,213,213,213,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,114,2,426,0,0,0,0,114,426,0
172.16.255.1,50983,194.171.12.150,44386,17,3,566,3,951,59,188,445,221,45,317,455,235,1,4,8,4,1,4,8,4,9,9,9,9,0,0,0,0,0,3,566,3,951,0,0,0,0,566,951,0
172.16.255.1,50983,111.250.201.8,62599,17,1,60,1,484,60,60,60,0,484,484,484,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,60,1,484,0,0,0,0,60,484,0
192.168.3.131,58831,204.9.163.166,80,6,5,511,4,390,40,102,339,132,40,97,258,107,1,0,1,0,2,0,2,1,2,2,2,2,0,0,0,0,0,5,511,4,390,1,1,0,0,212,172,0
10.0.2.15,50559,10.0.2.3,53,17,2,120,2,534,60,60,60,0,267,267,267,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,120,2,534,0,0,0,0,120,534,0
192.168.3.131,57246,204.14.234.85,8443,6,48,33421,59,44404,40,696,1500,662,40,752,1500,691,0,0,14,2,0,0,14,2,45,45,45,45,0,0,0,0,0,48,33421,59,44404,10,30,0,0,1980,2372,0
192.168.3.131,57243,204.14.234.85,443,6,103,63515,148,140547,40,616,1500,656,40,949,1500,678,0,0,15,2,0,0,15,2,75,75,75,75,0,0,0,0,0,103,63515,148,140547,18,82,0,0,4216,5932,0
192.168.3.131,60629,192.168.3.1,53,17,2,128,2,1056,64,64,64,0,528,528,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128,2,1056,0,0,0,0,128,1056,0
192.168.3.131,56023,184.24.143.139,80,6,4,669,3,395,40,167,537,246,40,131,303,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,3,395,1,1,0,0,172,132,0
172.16.255.1,50983,208.88.186.244,13392,17,2,203,2,78,96,101,107,7,39,39,39,0,177,177,177,0,177,177,177,0,177,177,177,177,0,0,0,0,0,2,203,2,78,0,0,0,0,203,78,0
172.16.255.1,50983,75.76.39.18,35877,17,1,60,1,79,60,60,60,0,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,79,0,0,0,0,60,79,0
10.0.2.15,58511,10.0.2.3,53,17,2,140,2,690,70,70,70,0,345,345,345,0,110,110,110,0,110,110,110,0,111,111,111,111,0,0,0,0,0,2,140,2,690,0,0,0,0,140,690,0
192.168.3.131,52152,72.14.213.147,443,6,90,8311,216,109886,40,92,616,98,40,508,1470,606,0,2,92,10,0,1,92,7,245,245,245,245,0,0,0,0,0,90,8311,216,109886,26,86,0,0,3612,8664,0
172.16.255.1,50983,65.35.35.4,34467,17,2,506,2,91,61,253,445,271,45,45,46,0,7,7,7,0,7,7,7,0,7,7,7,7,0,0,0,0,0,2,506,2,91,0,0,0,0,506,91,0
172.16.255.1,50983,209.105.148.72,56138,17,1,445,1,45,445,445,445,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,445,1,45,0,0,0,0,445,45,0
172.16.255.1,50983,218.166.122.86,22511,17,2,504,2,91,59,252,445,272,45,45,46,0,6,6,6,0,6,6,6,0,6,6,6,6,0,0,0,0,0,2,504,2,91,0,0,0,0,504,91,0
192.168.3.131,57245,204.14.234.85,8443,6,47,30151,73,71575,40,641,1500,660,40,980,1500,675,0,0,11,2,1,0,11,2,46,46,46,46,0,0,0,0,0,47,30151,73,71575,9,51,0,0,1892,2932,0
10.0.2.15,61870,10.0.2.3,53,17,2,126,2,662,63,63,63,0,331,331,331,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,126,2,662,0,0,0,0,126,662,0
172.16.255.1,50983,82.226.125.157,45834,17,1,60,1,46,60,60,60,0,46,46,46,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,60,1,46,0,0,0,0,60,46,0
192.168.3.131,55961,184.24.133.32,80,6,4,876,3,654,40,219,744,350,40,218,562,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,876,3,654,1,1,0,0,172,132,0
192.168.3.131,55971,65.55.17.37,80,6,5,1427,3,1405,40,285,703,332,44,468,895,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1427,3,1405,2,2,0,0,212,124,0
172.16.255.1,50983,67.82.196.121,10662,17,1,50,1,235,50,50,50,0,235,235,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1,235,0,0,0,0,50,235,0
192.168.3.131,52399,72.14.213.132,443,6,10,1533,14,7922,40,153,819,246,40,565,1470,605,0,0,3,1,0,0,3,0,5,5,5,5,0,0,0,0,0,10,1533,14,7922,3,8,0,0,412,572,0
